682,0.397908,0.628889,311.14,287.01,1000,10,10,0.80,0.70,0,0.04,0.04,31.11,28.70,311.15,287.01
624,0.402825,0.634267,252.23,235.25,1000,10,8,0.80,0.80,0,0.04,0.04,30.77,28.75,307.70,287.55
542,0.425366,0.658762,258.41,244.34,1000,10,9,0.80,0.90,0,0.04,0.04,28.35,26.78,283.54,267.85
565,0.419618,0.652253,230.51,217.91,1000,10,8,0.90,0.10,0,0.04,0.03,27.84,26.39,278.41,263.88
565,0.419618,0.652253,232.63,219.97,1000,10,8,0.90,0.20,0,0.04,0.04,28.11,26.64,281.12,266.40
565,0.419618,0.652253,232.93,220.02,1000,10,8,0.90,0.30,0,0.04,0.04,28.12,26.64,281.22,266.45
565,0.419614,0.652249,231.38,219.74,1000,10,8,0.90,0.40,0,0.04,0.04,28.01,26.69,280.12,266.93
565,0.419614,0.652249,231.72,219.27,1000,10,8,0.90,0.50,0,0.04,0.04,27.95,26.55,279.55,265.50
565,0.419604,0.652238,231.68,220.14,1000,10,8,0.90,0.60,0,0.04,0.03,27.99,26.67,279.93,266.77
564,0.419913,0.652780,231.24,219.07,1000,10,8,0.90,0.70,0,0.04,0.04,28.01,26.54,280.15,265.43
541,0.420641,0.653592,233.62,220.41,1000,10,8,0.90,0.80,0,0.04,0.04,28.25,26.70,282.53,267.00
520,0.431138,0.663929,134.48,124.40,1000,10,4,0.90,0.90,0,0.04,0.04,27.24,25.65,272.41,256.54
