982,0.037697,0.171668,43.64,44.30,1000,10,10,0.80,0.70,0,0.00,0.00,4.36,4.43,43.64,44.30
960,0.041040,0.180243,43.11,43.85,1000,10,10,0.80,0.80,0,0.00,0.00,4.31,4.38,43.11,43.85
881,0.057707,0.218669,14.63,13.84,1000,10,3,0.80,0.90,0,0.00,0.00,3.88,3.96,38.82,39.58
920,0.048536,0.200225,25.88,25.74,1000,10,6,0.90,0.10,0,0.00,0.00,4.09,4.17,40.92,41.68
915,0.048566,0.200271,29.93,29.99,1000,10,7,0.90,0.20,0,0.00,0.00,4.11,4.18,41.09,41.79
905,0.048627,0.201716,41.36,42.10,1000,10,10,0.90,0.30,0,0.00,0.00,4.14,4.21,41.36,42.11
918,0.048579,0.200295,25.88,25.75,1000,10,6,0.90,0.40,0,0.00,0.00,4.08,4.15,40.81,41.53
914,0.048367,0.200605,37.60,38.10,1000,10,9,0.90,0.50,0,0.00,0.00,4.14,4.21,41.39,42.12
918,0.048421,0.199869,26.15,25.97,1000,10,6,0.90,0.60,0,0.00,0.00,4.11,4.19,41.14,41.86
905,0.049053,0.201554,26.19,26.01,1000,10,6,0.90,0.70,0,0.00,0.00,4.13,4.20,41.33,42.02
904,0.050350,0.204413,25.88,25.77,1000,10,6,0.90,0.80,0,0.00,0.00,4.07,4.14,40.68,41.44
831,0.058651,0.222394,18.11,17.55,1000,10,4,0.90,0.90,0,0.00,0.00,3.83,3.90,38.29,39.02
